frame,timestamp,inference_ms,processing_fps,black_pixels,lashing_pixels,messenger_pixels,black_confidence,lashing_confidence,messenger_confidence,bundle_confidence,contact_confidence,bundle_valid,messenger_intensity_mean,messenger_intensity_std,validation_reason,target_state,consecutive_valid_frames,target_found,target_locked,target_x,target_y,target_proximity,stale_frames,stand_found,stand_locked,stand_fresh,stand_confidence,stand_black_support,stand_x,stand_y,stand_proximity,stand_reason,pidnet_roi_x1,pidnet_roi_y1,pidnet_roi_x2,pidnet_roi_y2,mission_state,mission_reason,command_forward,command_right,command_down,command_yaw_rate
181,6.033333,67.409,10.017,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.847271,0.597274,1124,357,0.547023,STAND LOCKED,740,87,1316,411,,,,,,
182,6.066667,72.331,9.884,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.766797,0.590226,1058,440,0.520142,STAND LOCKED,740,87,1316,411,,,,,,
183,6.100000,70.326,10.294,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.766797,0.590226,1058,440,0.520142,STAND LOCKED,740,87,1316,411,,,,,,
184,6.133333,73.128,10.157,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627846,1003,436,0.661842,STAND LOCKED,740,87,1316,411,,,,,,
185,6.166667,69.686,10.524,4,2,0,0.728372,0.615464,0.000000,0.671918,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.627846,1003,436,0.661842,STAND LOCKED,740,87,1316,411,,,,,,
186,6.200000,66.072,10.400,12,0,45,0.732184,0.000000,0.779745,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.786362,0.525369,1016,386,0.639032,STAND LOCKED,740,87,1316,411,,,,,,
187,6.233333,70.547,10.698,0,0,55,0.000000,0.000000,0.794814,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.786362,0.525369,1016,386,0.639032,STAND LOCKED,740,87,1316,411,,,,,,
188,6.266667,71.238,10.487,113,14,72,0.783533,0.635227,0.772393,0.709380,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.892834,0.588424,991,473,0.495852,STAND LOCKED,740,87,1316,411,,,,,,
189,6.300000,70.004,10.799,99,0,5,0.734569,0.000000,0.759017,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.892834,0.588424,991,473,0.495852,STAND LOCKED,740,87,1316,411,,,,,,
190,6.333333,68.659,10.610,159,0,0,0.782045,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.746778,0.560355,1049,481,0.461467,STAND LOCKED,740,87,1316,411,,,,,,
191,6.366667,68.649,10.949,21,44,0,0.730845,0.671815,0.000000,0.701330,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.746778,0.560355,1049,481,0.461467,STAND LOCKED,740,87,1316,411,,,,,,
192,6.400000,69.698,10.739,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.821329,0.502399,1017,407,0.417475,STAND LOCKED,740,87,1316,411,,,,,,
193,6.433333,69.771,11.074,48,86,0,0.737348,0.742243,0.000000,0.739796,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.821329,0.502399,1017,407,0.417475,STAND LOCKED,740,87,1316,411,,,,,,
194,6.466667,66.241,10.962,5,25,35,0.704683,0.673989,0.766198,0.689336,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.770678,0.537077,1225,469,0.436382,STAND LOCKED,740,87,1316,411,,,,,,
195,6.500000,70.505,11.173,0,3,12,0.000000,0.633079,0.749759,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.770678,0.537077,1225,469,0.436382,STAND LOCKED,740,87,1316,411,,,,,,
196,6.533333,68.772,10.981,3,0,31,0.711384,0.000000,0.776743,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.770678,0.537077,1225,469,0.436382,STAND TEMPORARILY LOST (1),740,87,1316,411,,,,,,
197,6.566667,67.454,11.254,11,3,9,0.721560,0.613817,0.748094,0.667689,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.770678,0.537077,1225,469,0.436382,STAND TEMPORARILY LOST (1),740,87,1316,411,,,,,,
198,6.600000,65.765,11.040,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784290,0.547957,1238,421,0.397020,STAND LOCKED,740,87,1316,411,,,,,,
199,6.633333,69.988,11.336,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.784290,0.547957,1238,421,0.397020,STAND LOCKED,740,87,1316,411,,,,,,
200,6.666667,71.818,10.239,16859,5750,9033,0.907534,0.802225,0.870142,0.854879,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,1,0.852224,0.523615,1163,368,0.450094,STAND LOCKED,,,,,,,,,,
201,6.700000,69.275,9.229,14500,6423,8018,0.922953,0.822391,0.895017,0.880120,0.859819,1,206.799,28.923,VALID,CANDIDATE,1,1,0,1018,355,146.000,0,1,1,1,0.852224,0.523615,1163,368,0.450094,STAND LOCKED,0,0,1920,1080,,,,,,
202,6.733333,62.613,8.440,15759,6434,6888,0.919353,0.763362,0.874216,0.852310,0.804830,1,213.835,26.199,VALID,CANDIDATE,2,1,0,1007,364,144.050,0,1,1,1,0.847670,0.508712,1078,379,0.571755,STAND LOCKED,114,12,1842,984,,,,,,
203,6.766667,62.961,7.722,14757,7650,7635,0.904929,0.810012,0.890195,0.868379,0.827485,1,204.838,34.195,VALID,CANDIDATE,3,1,0,1044,359,142.718,0,1,1,1,0.847670,0.508712,1078,379,0.571755,STAND LOCKED,212,31,1767,905,,,,,,
204,6.800000,64.500,7.053,13172,7620,6647,0.919079,0.784737,0.911195,0.871670,0.832367,1,205.298,31.566,VALID,CANDIDATE,4,1,0,1069,373,159.151,0,1,1,0,0.847670,0.508712,1078,379,0.571755,STAND TARGET JUMP REJECTED,311,49,1711,836,,,,,,
205,6.833333,65.961,6.490,9955,5381,7851,0.871919,0.785130,0.905257,0.854102,0.794996,1,196.821,37.882,VALID,LOCKED,5,1,1,1076,369,147.353,0,1,1,0,0.847670,0.508712,1078,379,0.571755,STAND TARGET JUMP REJECTED,400,73,1660,782,,,,,,
206,6.866667,61.831,5.937,6476,4868,6097,0.843322,0.737480,0.861894,0.814232,0.786541,1,195.938,38.736,VALID,LOCKED,5,1,1,1071,356,125.024,0,1,1,1,0.814472,0.473212,1009,290,0.458957,STAND LOCKED,480,94,1614,732,,,,,,
207,6.900000,63.828,5.442,5383,2971,4024,0.850504,0.745003,0.879428,0.824978,0.779016,1,208.893,32.416,VALID,LOCKED,5,1,1,1049,346,119.808,0,1,1,1,0.814472,0.473212,1009,290,0.458957,STAND LOCKED,547,112,1568,686,,,,,,
208,6.933333,62.282,5.623,2330,608,204,0.798811,0.707777,0.773881,0.753294,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,LOST,5,1,0,1049,346,119.808,1,1,1,1,0.822932,0.478483,983,212,0.354216,STAND LOCKED,595,126,1518,645,,,,,,
209,6.966667,61.952,5.320,16822,5005,7117,0.919314,0.792870,0.895037,0.869074,0.812477,1,202.431,34.201,VALID,CANDIDATE,1,1,0,1026,319,117.333,0,1,1,1,0.822932,0.478483,983,212,0.354216,STAND LOCKED,,,,,,,,,,
210,7.000000,64.481,5.547,1869,1184,2858,0.793664,0.737679,0.827205,0.765671,0.000000,0,0.000,0.000,INSUFFICIENT LASHING PATTERN,NO BUNDLE,0,0,0,,,,0,1,1,0,0.822932,0.478483,983,212,0.354216,STAND TEMPORARILY LOST (1),629,128,1475,604,,,,,,
211,7.033333,72.138,5.720,1965,1065,423,0.806957,0.745135,0.000000,0.776046,0.771973,1,0.000,0.000,VALID,CANDIDATE,1,1,0,1160,303,115.000,0,1,1,0,0.822932,0.478483,983,212,0.354216,STAND TEMPORARILY LOST (1),629,128,1475,604,,,,,,
212,7.066667,63.142,6.121,963,680,1711,0.805690,0.719732,0.839519,0.762711,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.854459,0.494291,969,285,0.371249,STAND LOCKED,690,131,1477,573,,,,,,
213,7.100000,72.239,6.733,1041,762,1919,0.795880,0.695634,0.805484,0.745757,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.854459,0.494291,969,285,0.371249,STAND LOCKED,690,131,1477,573,,,,,,
214,7.133333,74.629,6.876,1319,681,1157,0.791791,0.717891,0.805967,0.754841,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.690050,0.463967,1040,297,0.286229,STAND LOCKED,690,131,1477,573,,,,,,
215,7.166667,67.347,7.748,511,916,607,0.767033,0.740006,0.785996,0.753520,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.690050,0.463967,1040,297,0.286229,STAND LOCKED,690,131,1477,573,,,,,,
216,7.200000,67.366,8.124,254,1132,4868,0.736195,0.708835,0.859697,0.722515,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.690050,0.463967,1040,297,0.286229,STAND TEMPORARILY LOST (1),690,131,1477,573,,,,,,
217,7.233333,68.004,8.443,1075,530,2916,0.784607,0.695731,0.831451,0.740169,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.690050,0.463967,1040,297,0.286229,STAND TEMPORARILY LOST (1),690,131,1477,573,,,,,,
218,7.266667,67.506,8.339,83,452,200,0.751715,0.729532,0.765423,0.740623,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.690050,0.463967,1040,297,0.286229,STAND TARGET JUMP REJECTED,690,131,1477,573,,,,,,
219,7.300000,68.321,8.604,837,386,1653,0.771166,0.698627,0.810957,0.734896,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,0,0.690050,0.463967,1040,297,0.286229,STAND TARGET JUMP REJECTED,690,131,1477,573,,,,,,
220,7.333333,69.913,8.849,54,619,2852,0.716109,0.768617,0.813130,0.742363,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.772984,0.468410,1015,340,0.352877,STAND LOCKED,690,131,1477,573,,,,,,
221,7.366667,71.276,9.410,220,1040,4734,0.763093,0.718232,0.862501,0.740663,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.772984,0.468410,1015,340,0.352877,STAND LOCKED,690,131,1477,573,,,,,,
222,7.400000,67.594,9.532,54,412,3755,0.732341,0.703205,0.852255,0.717773,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.772984,0.468410,1015,340,0.352877,STAND TARGET JUMP REJECTED,690,131,1477,573,,,,,,
223,7.433333,70.819,9.994,113,390,75,0.729559,0.686542,0.771040,0.708051,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.772984,0.468410,1015,340,0.352877,STAND TARGET JUMP REJECTED,690,131,1477,573,,,,,,
224,7.466667,66.299,9.999,294,548,2633,0.748944,0.720943,0.823009,0.734944,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919888,0.547951,1072,336,0.496943,STAND LOCKED,690,131,1477,573,,,,,,
225,7.500000,70.505,10.392,97,345,2430,0.726426,0.711177,0.826559,0.718802,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.919888,0.547951,1072,336,0.496943,STAND LOCKED,690,131,1477,573,,,,,,
226,7.533333,66.362,10.330,341,408,2372,0.753003,0.736892,0.817548,0.744948,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.919888,0.547951,1072,336,0.496943,STAND TEMPORARILY LOST (1),690,131,1477,573,,,,,,
227,7.566667,68.290,10.748,400,308,4663,0.758855,0.752473,0.883631,0.755664,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.919888,0.547951,1072,336,0.496943,STAND TEMPORARILY LOST (1),690,131,1477,573,,,,,,
228,7.600000,69.229,10.582,119,248,2163,0.737457,0.696942,0.831948,0.717199,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.748020,0.585430,1014,414,0.474180,STAND LOCKED,690,131,1477,573,,,,,,
229,7.633333,74.023,10.838,18,19,37,0.725184,0.658703,0.760485,0.691944,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.748020,0.585430,1014,414,0.474180,STAND LOCKED,690,131,1477,573,,,,,,
230,7.666667,70.843,10.560,4724,0,2996,0.782666,0.000000,0.835966,0.000000,0.000000,0,0.000,0.000,NO LASHING,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861917,0.548885,1040,398,0.435418,STAND LOCKED,690,131,1477,573,,,,,,
231,7.700000,73.966,10.752,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.861917,0.548885,1040,398,0.435418,STAND LOCKED,690,131,1477,573,,,,,,
232,7.733333,66.964,9.576,10545,4851,4339,0.921076,0.815290,0.864754,0.867040,0.841437,1,216.583,22.295,VALID,CANDIDATE,1,1,0,915,426,121.000,0,1,1,0,0.861917,0.548885,1040,398,0.435418,STAND TARGET JUMP REJECTED,,,,,,,,,,
233,7.766667,68.410,10.056,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.861917,0.548885,1040,398,0.435418,STAND TARGET JUMP REJECTED,645,260,1221,584,,,,,,
234,7.800000,62.461,9.923,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.861917,0.548885,1040,398,0.435418,STAND TEMPORARILY LOST (2),645,260,1221,584,,,,,,
235,7.833333,70.330,10.272,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.861917,0.548885,1040,398,0.435418,STAND TEMPORARILY LOST (2),645,260,1221,584,,,,,,
236,7.866667,68.299,9.952,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.809869,0.604814,964,296,0.394549,STAND LOCKED,645,260,1221,584,,,,,,
237,7.900000,69.809,10.418,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.809869,0.604814,964,296,0.394549,STAND LOCKED,645,260,1221,584,,,,,,
238,7.933333,67.625,10.408,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.635964,1028,307,0.499399,STAND LOCKED,645,260,1221,584,,,,,,
239,7.966667,71.655,9.802,20456,3329,230,0.837248,0.731071,0.743530,0.784160,0.000000,0,0.000,0.000,GEOMETRY FAIL,NO BUNDLE,0,0,0,,,,0,1,1,1,0.945000,0.635964,1028,307,0.499399,STAND LOCKED,,,,,,,,,,
240,8.000000,68.299,9.887,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.635964,1028,307,0.499399,STAND TARGET JUMP REJECTED,645,260,1221,584,,,,,,
241,8.033333,70.194,10.278,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.635964,1028,307,0.499399,STAND TARGET JUMP REJECTED,645,260,1221,584,,,,,,
242,8.066667,69.760,10.338,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.635964,1028,307,0.499399,STAND TARGET JUMP REJECTED,645,260,1221,584,,,,,,
243,8.100000,70.811,10.690,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.635964,1028,307,0.499399,STAND TARGET JUMP REJECTED,645,260,1221,584,,,,,,
244,8.133333,66.196,10.426,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.635964,1028,307,0.499399,STAND TEMPORARILY LOST (3),645,260,1221,584,,,,,,
245,8.166667,68.638,10.859,0,140,0,0.000000,0.674093,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,1,0,0.945000,0.635964,1028,307,0.499399,STAND TEMPORARILY LOST (3),645,260,1221,584,,,,,,
246,8.200000,64.938,10.941,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,0,0,0,0.000000,0.000000,,,,STAND TARGET JUMP REJECTED,645,260,1221,584,,,,,,
247,8.233333,68.083,10.650,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.707061,0.622685,1000,111,0.194444,ACQUIRING STAND 1/4,645,260,1221,584,,,,,,
248,8.266667,66.199,10.401,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.707061,0.622685,1000,111,0.194444,STAND TEMPORARILY LOST (1),645,260,1221,584,,,,,,
249,8.300000,70.639,10.775,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,0,0.707061,0.622685,1000,111,0.194444,STAND TEMPORARILY LOST (1),645,260,1221,584,,,,,,
250,8.333333,68.521,10.511,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.814146,0.681004,1113,104,0.187315,ACQUIRING STAND 1/4,645,260,1221,584,,,,,,
251,8.366667,66.875,10.900,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000,0.000,NO BLACK,NO BUNDLE,0,0,0,,,,0,1,0,1,0.814146,0.681004,1113,104,0.187315,ACQUIRING STAND 1/4,645,260,1221,584,,,,,,
